logFC,logCPM,F,PValue,FDR,ID,seqnames,start,end,width,strand,source,X3_h3k27ac_bowtie2_hg19_sort.bam,X4_h3k27ac_bowtie2_hg19_sort.bam,X5_h3k27ac_bowtie2_hg19_sort.bam,X6_h3k27ac_bowtie2_hg19_sort.bam,X3_2percent_input_bowtie2_hg19_sort.bam,X4_2percent_input_bowtie2_hg19_sort.bam,X5_2percent_input_bowtie2_hg19_sort.bam,X6_2percent_input_bowtie2_hg19_sort.bam,X3_h3k27ac_bowtie2_hg19_sort.bam.cpm,X4_h3k27ac_bowtie2_hg19_sort.bam.cpm,X5_h3k27ac_bowtie2_hg19_sort.bam.cpm,X6_h3k27ac_bowtie2_hg19_sort.bam.cpm,X3_2percent_input_bowtie2_hg19_sort.bam.cpm,X4_2percent_input_bowtie2_hg19_sort.bam.cpm,X5_2percent_input_bowtie2_hg19_sort.bam.cpm,X6_2percent_input_bowtie2_hg19_sort.bam.cpm
1.60002301314832,9.06368944978573,21.5394323550837,0.00272751837309813,0.0107481351854351,SE_domain_379,chr1,59032950,59091051,58102,*,tumor,812,712,1359,14429,1016,1368,924,1432,281.587182533224,257.885999282404,639.424597688438,1052.4867744439,481.075316934171,521.38981020671,485.790238139202,552.364309221244
-1.83006080303183,7.82359776109974,21.5196450010987,0.00273409668181625,0.0107481351854351,SE_domain_539,chr6,26220650,26244101,23452,*,UPPP,1108,1276,282,1056,411,544,342,445,384.234726904942,462.166481860039,132.684132853671,77.0272391581372,194.608223681048,207.336298795651,179.805477752822,171.649523466099
1.09059193013887,8.75337337332352,21.5128479106624,0.0027363611478833,0.0107481351854351,SE_domain_1956,chr8,48253650,48300551,46902,*,tumor,813,789,1498,7741,825,1037,725,1149,281.933964777723,285.775355946372,704.825641896453,564.647593109034,390.636945345169,395.234819579209,381.166582955543,443.202926882129
-1.35431862124779,10.4547432651412,21.499070571614,0.00274095860578154,0.0107481351854351,SE_domain_1393,chr17,76690700,76816451,125752,*,mixed,6121,6904,1982,16699,2127,2687,1990,3553,2122.65411857865,2500.62491439005,932.553018850981,1218.06616164937,1007.133069999,1024.10410820572,1046.23655183659,1370.49608286528
-1.69760453645898,8.17675660587038,21.3589286873486,0.00278830079394754,0.0109128324176912,SE_domain_1033,chr12,129273800,129315851,42052,*,UPPP,1205,1337,296,1250,645,897,584,587,417.872604621349,484.260647528897,139.271288385414,91.1780766549919,305.407066360768,341.876213271505,307.036254408327,226.423079268764
-1.93178630718944,7.93058136791392,21.3101911914944,0.00280501475068166,0.0109572564735041,SE_domain_1327,chr17,29122200,29149277,27078,*,UPPP,1208,1282,294,1011,482,576,404,503,418.912951354846,464.339678483205,138.330266166594,73.7448283985575,228.226675947117,219.532551665983,212.401792433158,194.021820906624
-2.52489317962403,7.56041724863122,21.2610147484143,0.00282201187434331,0.0110026149986324,SE_domain_1912,chrX,135817900,135861002,43103,*,UPPP,825,772,71,301,815,489,312,396,286.095351711712,279.617965514068,33.4062887681229,21.9556808585221,385.901952068257,186.373989174767,164.033067423627,152.748789421517
1.17931682158578,8.16474988713207,21.2401457903582,0.00282926550869686,0.0110098846367003,SE_domain_177,chr10,24744350,24782801,38452,*,tumor,497,364,820,4766,641,798,637,808,172.350775516025,131.840595138757,385.819109716349,347.643770670153,303.513069050004,304.144055953914,334.900845989904,311.66924710249
1.67223525409015,8.49703966195372,21.194155275296,0.00284533691773667,0.0110513751386616,SE_domain_1078,chr9,113087250,113128851,41602,*,tumor,374,330,946,7893,696,988,670,1440,129.696559442643,119.525814274148,445.103509502032,575.734847230281,329.555532073015,376.559307371512,352.250497352019,555.450143350972
1.13423761188144,8.94633725012181,21.167100508751,0.00285484684941634,0.0110672715623483,SE_domain_1557,chr22,25505600,25572751,67152,*,tumor,1000,762,1317,9271,1088,1372,1026,1154,346.782244499045,275.995971142124,619.66313109321,676.249558934744,515.167268527931,522.914341815501,539.416433258465,445.131573213209
-2.27375749280479,8.17701862777523,21.0752779804682,0.0028874337247956,0.0111723998101466,SE_domain_644,chr6,157954350,158000001,45652,*,UPPP,1053,1783,155,808,753,952,319,734,365.161703457494,645.801596517594,72.9292219585783,58.9375087497868,356.544993751408,362.838522892389,167.713296500439,283.125281402509
1.08942978768646,8.36674124601649,21.0002763478297,0.00291441172242483,0.0112554690905745,SE_domain_18,chr2,28477450,28520301,42852,*,tumor,573,485,911,4817,764,1018,678,977,198.706226097953,175.666727039278,428.635620672676,351.363836197677,361.753486356011,387.993294437449,356.456473439804,376.857493092986
-1.08672275849574,9.93497472237546,20.9669181496795,0.00292651622122482,0.0112808917735138,SE_domain_1643,chr20,52191650,52280351,88702,*,mixed,4297,5145,1528,11323,1581,1917,1443,1787,1490.1233046124,1863.51610436513,718.940975178759,825.927489571579,748.60243707965,730.63177351335,758.652936834273,689.298198727907
1.12125725387553,9.50691590910868,20.8909694966143,0.00295432078703465,0.0113666240450316,SE_domain_725,chr14,103450000,103543751,93752,*,tumor,1462,1121,2413,12668,1468,1840,1388,1860,506.995641457603,406.025569094909,1135.34330700677,924.03510005235,695.097013050555,701.284540044112,729.736851230749,717.456435161672
1.56007485383344,8.58134931514619,20.8406209546062,0.00297294330346857,0.0114167728740344,SE_domain_773,chr5,114750250,114803651,53402,*,tumor,425,309,1026,4813,940,1306,853,1498,147.382453912094,111.919626093066,482.744398254847,351.072066352381,445.089368029647,497.759570270441,448.462200360108,577.822440791497
1.4140334870166,7.80300446619235,20.6934583789144,0.00302825951190765,0.0115930400929024,SE_domain_769,chr5,108116100,108146051,29952,*,tumor,289,211,535,3522,535,720,472,834,100.220068660224,76.4240812480159,251.723443534448,256.903348783105,253.322140314746,274.415689582479,248.152589179333,321.698208024104
1.27392604944088,7.59258954128084,20.6748399085964,0.00303535325727828,0.0115930400929024,SE_domain_966,chr12,47052350,47074051,21702,*,tumor,370,311,589,3361,435,534,335,494,128.309430464647,112.644024967455,277.131043442597,245.159612509942,205.972207545634,203.524969773672,176.125248676009,190.550257510681
1.01976874127177,8.93149024446581,20.6734935101908,0.00303586708257602,0.0115930400929024,SE_domain_113,chr2,169370950,169442801,71852,*,tumor,820,655,1071,5813,1385,1711,1106,1465,284.361440489217,237.240631362324,503.917398178305,424.014527676374,655.796568852192,652.118395660585,581.476194136318,565.09337500637
1.02579861323437,9.03383815160519,20.5740096111911,0.00307414895067086,0.0117173251981727,SE_domain_74,chr2,101703750,101776901,73152,*,tumor,953,726,1266,8026,1227,1680,1176,1492,330.48347900759,262.956791403126,595.667064513291,585.436194586372,580.983675076996,640.30327569245,618.278484904439,575.508065194201
-2.51189159054263,8.85975981883919,20.5160735777098,0.00309673331090288,0.0117790368999223,SE_domain_1440,chr15,81567850,81614001,46152,*,UPPP,2440,3194,471,1289,797,947,687,767,846.148676577669,1156.86500239888,221.610732532196,94.0228326466277,377.378964169817,360.932858381399,361.188196538563,295.854347187636
-1.67577361890074,8.47437950616233,20.502971415763,0.00310187070590221,0.0117790368999223,SE_domain_488,chr1,207980500,208018151,37652,*,UPPP,1440,1291,402,3550,580,786,629,1351,499.366432078624,467.599473417955,189.145465982893,258.945737700177,274.629610060846,299.570461127539,330.694869902119,521.120238657752
1.68127520953648,8.23499142110965,20.3693425353094,0.00315490717371242,0.011958210307782,SE_domain_20,chr2,28655900,28695251,39352,*,tumor,433,341,1227,4733,631,767,624,757,150.156711868086,123.510008083286,577.317131246294,345.236669446461,298.778075773093,292.328935985779,328.066134847253,291.997054525476
-2.15694694880167,7.64427662755359,20.312512654951,0.00317782093900655,0.0120227558859081,SE_domain_1623,chr20,39768660,39791001,22342,*,UPPP,971,1096,233,752,373,460,355,419,336.725559408572,396.970583165049,109.629088492572,54.8527309156431,176.615249228785,175.321135011028,186.640188895473,161.620562544484
-2.62309465329015,8.71015999248902,20.2960889680665,0.00318448335303052,0.0120256922185607,SE_domain_151,chr2,233927535,233973601,46067,*,UPPP,2015,2730,372,971,789,988,688,786,698.766222665575,988.804463540679,175.030132700588,70.8271299455977,373.590969548289,376.559307371512,361.713943549536,303.183203245739
1.66877669090706,8.0905031256524,20.2740683878196,0.00319344480681939,0.0120372836537491,SE_domain_919,chr3,189098250,189123401,25152,*,tumor,216,211,734,6898,430,579,574,1159,74.9049648117937,76.4240812480159,345.355154307074,503.157098212907,203.604710907179,220.675950372577,301.778784298595,447.060219544289
1.07620700885732,8.3962794016435,20.2269713324566,0.00321272199580238,0.0120876446361404,SE_domain_1722,chr16,53775400,53827801,52402,*,tumor,543,409,657,3961,1039,1214,772,1033,188.302758762981,148.139569812505,309.12579888249,288.925089304338,491.965801471067,462.695343268235,405.876692471281,398.458332001079
1.3789373109281,9.2775140341645,20.1780683424605,0.00323289925869635,0.0121412007086703,SE_domain_1103,chr9,137214200,137277901,63702,*,tumor,1045,765,3009,14961,735,983,912,1579,362.387445501502,277.082569453707,1415.76792821524,1091.29216386827,348.022005852968,374.653642860523,479.481274007524,609.066511354989
1.02022826586815,8.80835703468546,20.1099305822008,0.00326128915037404,0.0122001554462394,SE_domain_1305,chr17,4732350,4776151,43802,*,tumor,1017,925,1782,9067,700,892,707,907,352.677542655528,335.034479404809,838.450796968945,661.369296824649,331.449529383779,339.970548760515,371.703136758026,349.856444457869
0.828649493802397,9.89446011420696,20.1030409323194,0.00326417782196868,0.0122001554462394,SE_domain_994,chr12,76016250,76161251,145002,*,tumor,1453,1355,1729,12224,2641,3276,2292,3131,503.874601257112,490.780237398396,813.513708170205,891.648647224497,1250.51172443223,1248.59138760028,1205.01214915049,1207.71833252215
1.41952985045273,8.39364250534487,20.0974784060948,0.00326651249588495,0.0122001554462394,SE_domain_1494,chr4,68610500,68660201,49702,*,tumor,441,360,899,3972,930,1136,711,1155,152.930969824079,130.39179738998,422.989487359754,289.727456378902,440.354374752736,432.9669768968,373.806124801918,445.517302479425
1.07825542971715,9.84502514039804,20.0128925083065,0.00330228427486353,0.0122940169660315,SE_domain_1424,chr15,60642200,60737551,95352,*,tumor,2008,1794,2616,22079,1644,2106,1443,2132,696.338746954082,649.785790326732,1230.85706221704,1610.49660357245,778.432894724191,802.66589202875,758.652936834273,822.374795572411
-1.77183790507169,8.79174398627659,20.0063299215734,0.00330508093335453,0.0122940169660315,SE_domain_1527,chr4,143272700,143338301,65602,*,UPPP,2046,1804,276,1820,1221,1518,504,1285,709.516472245046,653.407784698676,129.86106619721,132.755279609668,578.14267911085,578.559745536393,264.976493530474,495.662107087499
1.50162382130464,7.68952883161971,19.9955156489053,0.00330969619741426,0.0122940169660315,SE_domain_1586,chr22,45925800,45950251,24452,*,tumor,380,276,856,4245,361,435,374,437,131.777252909637,99.9670446656511,402.757509655116,309.640748320353,170.933257296492,165.792812456081,196.629382103963,168.563689336371
-3.18896126674657,8.41305290280155,19.9713914145984,0.00332002214942443,0.0123099913816227,SE_domain_1554,chr22,23233250,23286051,52802,*,UPPP,1669,1637,202,397,781,967,771,744,578.779566068906,592.920478687213,95.0432441008568,28.9581571456254,369.80297492676,368.555516425357,405.350945460308,286.982574064669
0.924950510649511,9.74517906906571,19.9164687038704,0.00334368802388142,0.0123752801318655,SE_domain_15,chr2,26202600,26299551,96952,*,tumor,2001,1628,2605,15517,1711,2168,1550,1991,693.911271242588,589.660683752464,1225.68144001352,1131.84817236441,810.157349679495,826.296131965019,814.907867008402,767.986969035962
-1.64793712513576,8.20962485693165,19.8887372480701,0.00335572094704904,0.0123973560485013,SE_domain_1369,chr17,62961650,62985601,23952,*,UPPP,1453,1580,329,3305,426,554,383,716,503.874601257112,572.275110767133,154.79815499595,241.074834675799,201.710713596414,211.147627817629,201.361105202721,276.182154610622
-1.52925960040349,7.94262990507663,19.8742449882967,0.00336203173599675,0.0123982506076559,SE_domain_78,chr2,109226700,109251751,25052,*,UPPP,1175,1240,355,1436,450,590,392,500,407.469137286378,449.127302121041,167.031443840615,104.745374461255,213.074697461001,224.868412296753,206.09282830148,192.864633107976
-1.44491506238355,7.52788506742453,19.843131811095,0.00337563262733832,0.0124259774011751,SE_domain_1212,chr11,122925200,122943401,18202,*,UPPP,1132,1384,161,1075,312,368,141,159,392.557500772919,501.284021077033,75.7522886150393,78.4131459232931,147.731790239627,140.256908008822,74.1303285472159,61.3309533283365
1.16472555732792,8.11304348602591,19.8011817759557,0.00339408458457865,0.0124714295077234,SE_domain_1417,chr15,48650600,48690851,40252,*,tumor,426,372,561,4813,724,847,618,836,147.729236156593,134.738190636312,263.956732379112,351.072066352381,342.813513248366,322.81956816161,324.911652781414,322.469666556536
-2.9072846556877,9.45257348046569,19.633978091293,0.00346895069027937,0.012723637810127,SE_domain_738,chr5,39144000,39217166,73167,*,UPPP,3515,3936,560,1176,1386,1738,1191,1724,1218.93958941414,1425.61698479711,263.486221269702,85.7803345170164,656.270068179883,662.408984019928,626.164690069037,664.997254956302
0.919157858629369,8.78904149652741,19.5849950955946,0.00349129020605789,0.0127715082134644,SE_domain_140,chr2,219137614,219166401,28788,*,mixed,1226,1393,1848,11577,490,568,414,569,425.155031755829,504.543816011782,869.504530190017,844.454874747873,232.014670568646,216.4834884484,217.659262542889,219.479952476877
-1.0415760279582,8.83537836352785,19.5779804498579,0.00349450469472669,0.0127715082134644,SE_domain_168,chr10,11558100,11620551,62452,*,UPPP,1412,1658,467,3185,1205,1489,1007,1148,489.656529232651,600.526666868295,219.728688094555,232.321739316919,570.566689867792,567.506891372654,529.427240049975,442.817197615914
-1.42160016276321,8.08520529233775,19.5273107585945,0.00351783929749043,0.0128338315799517,SE_domain_1069,chr9,100666950,100694551,27602,*,UPPP,981,1031,299,2736,525,630,516,920,340.193381853563,373.427619747414,140.682821713645,199.570574182446,248.587147037835,240.113728384669,271.285457662152,354.870924918676
1.17425788281944,8.34433205853566,19.4721348803079,0.00354348076497395,0.0129043336949051,SE_domain_344,chr1,27323750,27361351,37602,*,tumor,630,487,1194,6011,600,739,605,820,218.472814034398,176.391125913667,561.790264635758,438.457135018525,284.099596614668,281.657214724239,318.076941638763,316.297998297081
0.934769790181774,9.39230131773936,19.4307060433671,0.00356289408821441,0.012949976405458,SE_domain_251,chr10,124051250,124148801,97552,*,tumor,1226,965,1528,9807,1716,2085,1544,1931,425.155031755829,349.522456892584,718.940975178759,715.346718204405,812.524846317951,794.662101082595,811.753384942563,744.843213063004
-3.05488668932952,8.85018261674922,19.4183911936779,0.00356869149107825,0.012949976405458,SE_domain_1297,chr7,150317650,150385951,68302,*,UPPP,2138,2350,198,535,1260,1517,1040,636,741.420438738958,851.168677406812,93.1611996632161,39.0242168083365,596.609152890803,578.178612634195,546.776891412089,245.323813313346
1.68778035085099,8.0503894203053,19.3244867873525,0.00361330553942233,0.0130886227252479,SE_domain_756,chr5,79760200,79791801,31602,*,tumor,319,243,644,6115,557,717,490,963,110.623535995195,88.0144632382363,303.009154460157,446.043150996221,263.73912552395,273.272290875885,257.61603537685,371.457283365962
-1.0709297373255,8.9806087086954,19.2964380078861,0.00362677248945138,0.0131141525592021,SE_domain_1647,chr20,52509450,52565801,56352,*,mixed,1862,2373,728,4568,1033,1224,894,1118,645.708539257221,859.499264462283,342.532087650613,333.201163328003,489.12480550492,466.506672290214,470.017827810007,431.245319629435
1.08745179268175,7.79659070041104,19.2673139204528,0.00364082507793907,0.0131417060675433,SE_domain_1231,chr7,5451100,5470451,19352,*,tumor,494,454,853,6227,269,355,283,431,171.310428782528,164.438544486252,401.345976326885,454.212706664508,127.37131914891,135.30218028025,148.786404105405,166.249313739076
2.34936503337664,10.6756467127883,19.2530709579636,0.0036477232717321,0.0131433838521141,SE_domain_471,chr1,201221800,201330601,108802,*,tumor,1382,1231,5943,69382,1675,2138,1730,4589,479.25306189768,445.867507186292,2796.24752322471,5060.89385158132,793.111373882615,814.862144899083,909.542328983571,1770.11160266501
1.65472689548804,7.7577485616787,19.1958826972339,0.00367559310861489,0.0132085903548684,SE_domain_1223,chr11,129594150,129637701,43552,*,tumor,341,276,535,2102,717,939,399,518,118.252745374174,99.9670446656511,251.723443534448,153.325053703034,339.499017954528,357.883795163816,209.773057378292,199.807759899863
1.14553338589537,8.4801464527403,19.1894388355326,0.00367875081347045,0.0132085903548684,SE_domain_701,chr14,71156150,71197901,41752,*,tumor,635,592,1268,6045,689,887,707,893,220.206725256893,214.422066819078,596.608086732111,440.937178703541,326.241036779177,338.064884249526,371.703136758026,344.456234730846
1.02284726918658,9.42365884220742,19.165079461584,0.00369071972663045,0.0132223952550937,SE_domain_405,chr1,109739300,109828401,89102,*,tumor,1283,1042,2202,11428,1410,1714,1426,1886,444.921619692274,377.411813556552,1036.06546292122,833.586448010598,667.63405204447,653.261794367179,749.71523764773,727.485396083287
